Date,Time(+03:00),S1,S2,S3,Friction,State,Ta,S7,Tsurf,S9,S10,S11,Water,Speed,Direction,Latitude,Longitude,Height,Accuracy,S19,Friction2,Distance,Serial(RCM411 V 2.59 2016-02-02 - RCM Mobile v0.8.0),TaOBD,AirFlowRateOBD,LambdaOBD
2016.04.07,09:37:10,7.50,5.45,-0.509,0.69,3,7.6,289.5,7.92,800.7,824.9,1.385,0.107,38.7,345.3,60.245682,24.892531,42,7,,,19111,G70,,,
2016.04.07,09:37:11,7.75,5.65,-0.538,0.69,3,7.6,294.5,7.94,801.1,826.2,1.385,0.108,42.3,348.4,60.245793,24.892497,43,6,,,19122,G70,,,
2016.04.07,09:37:12,7.84,5.70,-0.558,0.69,3,7.6,300.0,7.83,799.1,823.1,1.385,0.109,43.2,352.6,60.245898,24.89247,43,6,,-0.314,19134,G70,,,
2016.04.07,09:37:13,7.93,5.78,-0.560,0.69,3,7.6,295.6,7.93,801.9,826.5,1.385,0.110,45,350.8,60.246014,24.892428,43,6,,-0.404,19146,G70,,,
2016.04.07,09:37:14,7.63,5.55,-0.588,0.69,3,7.6,322.0,7.98,800.8,826.3,1.385,0.112,44.1,351.4,60.246124,24.892381,45,6,,,19159,G70,,,
2016.04.07,09:37:15,7.37,5.34,-0.589,0.69,3,7.6,334.3,7.80,799.2,825.3,1.385,0.112,43.2,356.6,60.246239,24.892367,46,7,,,19171,G70,,,
2016.04.07,09:37:16,7.26,5.26,-0.583,0.69,3,7.6,336.0,7.85,798.6,822.5,1.385,0.112,42.3,19.3,60.246326,24.892483,48,6,,,19183,G70,,,
2016.04.07,09:37:17,7.41,5.37,-0.568,0.69,3,7.6,325.7,8.04,802.8,827.1,1.385,0.108,42.3,19.3,60.246326,24.892483,48,6,,,19183,G70,,,
2016.04.07,09:37:18,7.31,5.33,-0.495,0.69,3,7.6,289.5,8.22,803.9,828.8,1.385,0.107,42.3,18.8,60.246429,24.892559,49,7,,,19195,G70,,,
2016.04.07,09:37:19,5.36,4.02,-0.362,0.69,3,7.6,286.3,8.28,800.1,824.9,1.385,0.115,41.4,19.9,60.246525,24.892629,48,9,,,19206,G70,,,
2016.04.07,09:37:20,4.98,3.77,-0.340,0.69,3,7.6,285.3,8.32,802.5,827.2,1.385,0.121,40.5,20.2,60.246609,24.892718,48,9,,,19217,G70,,,
2016.04.07,09:37:20,4.89,3.71,-0.348,0.69,3,7.6,293.7,8.36,802.6,827.7,1.385,0.124,40.5,20.3,60.246699,24.892799,48,11,,,19228,G70,,,
2016.04.07,09:37:21,4.97,3.78,-0.377,0.69,3,7.6,311.1,8.35,800.7,825.0,1.385,0.125,39.6,20.1,60.246792,24.892869,47,12,,,19240,G70,,,
2016.04.07,09:37:22,5.05,3.83,-0.373,0.69,3,7.6,303.0,8.21,802.5,827.5,1.385,0.125,39.6,19.8,60.246886,24.89293,48,12,,,19251,G70,,,
2016.04.07,09:37:23,5.03,3.82,-0.358,0.69,3,7.6,286.1,8.06,798.9,823.5,1.385,0.129,39.6,20.3,60.246957,24.893001,47,11,,,19262,G70,,,
2016.04.07,09:37:24,5.21,3.92,-0.401,0.69,3,7.6,303.6,8.01,802.0,826.7,1.385,0.133,38.7,22,60.247048,24.89309,47,10,,,19273,G70,,,
2016.04.07,09:37:25,5.51,4.08,-0.468,0.69,3,7.6,310.3,8.00,799.4,823.7,1.385,0.152,36.9,23.8,60.24713,24.893179,47,11,,,19283,G70,,,
2016.04.07,09:37:26,5.80,4.21,-0.514,0.68,3,7.6,300.8,8.04,801.5,825.1,1.385,0.155,37.8,22.4,60.247221,24.893259,47,10,,,19293,G70,,,
2016.04.07,09:37:27,6.80,4.80,-0.625,0.68,3,7.6,312.3,8.06,800.5,824.1,1.385,0.149,38.7,21.5,60.247319,24.893314,47,9,,,19304,G70,,,
2016.04.07,09:37:28,7.14,5.01,-0.648,0.68,3,7.6,308.0,8.10,801.2,824.4,1.385,0.146,39.6,20.3,60.247454,24.893369,46,5,,,19315,G70,,,
2016.04.07,09:37:29,7.18,5.06,-0.661,0.68,3,7.6,312.4,8.12,799.6,823.9,1.385,0.145,38.7,20.8,60.247536,24.893438,47,5,,,19326,G70,,,
2016.04.07,09:37:30,6.86,4.86,-0.631,0.68,3,7.6,312.1,8.04,798.8,822.0,1.385,0.149,39.6,21.1,60.247643,24.893525,46,4,,,19337,G70,,,
2016.04.07,09:37:31,6.31,4.48,-0.597,0.68,3,7.6,321.4,7.99,798.9,823.7,1.385,0.153,39.6,20.7,60.247733,24.893596,46,4,,-0.276,19348,G70,,,
2016.04.07,09:37:32,6.04,4.29,-0.586,0.68,3,7.6,329.6,7.93,798.2,823.5,1.385,0.155,40.5,19.4,60.247828,24.893642,46,3,,,19359,G70,,,
2016.04.07,09:37:33,6.02,4.27,-0.559,0.68,3,7.6,320.2,7.92,799.6,825.1,1.385,0.152,39.6,16.7,60.247928,24.8937,44,3,,,19370,G70,,,
2016.04.07,09:37:34,6.20,4.47,-0.534,0.68,3,7.6,329.4,7.84,801.2,826.6,1.385,0.138,39.6,10.7,60.248029,24.893722,45,4,,,19381,G70,,,
2016.04.07,09:37:36,6.54,4.73,-0.533,0.68,3,7.6,333.9,7.88,800.6,825.0,1.385,0.119,36.9,358.9,60.248119,24.893718,44,4,,,19391,G70,,,
2016.04.07,09:37:37,7.29,5.22,-1.052,0.69,3,7.6,605.2,8.07,800.7,825.3,1.385,0.112,35.1,351.6,60.248208,24.89369,44,4,,-0.311,19401,G70,,,
2016.04.07,09:37:38,8.78,6.69,-0.700,0.69,3,7.6,338.6,7.97,800.8,825.3,1.385,0.101,33.3,349.7,60.248292,24.893652,43,3,,,19411,G70,,,
2016.04.07,09:37:38,6.96,5.14,-0.563,0.69,3,7.6,344.7,7.96,800.7,825.4,1.385,0.109,31.5,346.8,60.248367,24.893615,45,4,,,19420,G70,,,
2016.04.07,09:37:39,6.03,4.45,-0.482,0.69,3,7.6,340.9,8.28,800.8,825.4,1.385,0.112,27,340.1,60.248429,24.893562,45,5,,,19428,G70,,,
2016.04.07,09:37:40,5.59,4.15,-0.454,0.69,3,7.6,346.1,8.52,800.9,825.4,1.385,0.113,27,356.4,60.248511,24.893597,47,4,,,19436,G70,,,
2016.04.07,09:37:41,5.54,4.10,-0.422,0.69,3,7.6,324.6,8.43,800.8,825.4,1.385,0.114,26.1,358.4,60.248579,24.893597,47,5,,-0.405,19443,G70,,,
2016.04.07,09:37:42,5.69,4.21,-0.433,0.69,3,7.6,323.8,8.48,800.6,825.0,1.385,0.114,24.3,342.8,60.248634,24.893555,47,5,,,19450,G70,,,
2016.04.07,09:37:43,5.70,4.19,-0.435,0.69,3,7.6,320.4,8.64,800.6,825.0,1.385,0.116,25.2,314.8,60.248694,24.893458,48,4,,,19457,G70,,,
2016.04.07,09:37:44,5.83,4.24,-0.454,0.69,3,7.6,324.2,8.55,800.3,824.7,1.385,0.118,24.3,284.9,60.248718,24.893344,49,4,,,19464,G70,,,
2016.04.07,09:37:45,6.31,4.58,-0.500,0.69,3,7.6,328.7,8.42,800.3,824.6,1.385,0.117,25.2,248.8,60.248693,24.893199,47,4,,,19471,G70,,,
2016.04.07,09:37:46,7.22,5.24,-0.555,0.69,3,7.6,318.8,8.29,800.4,824.7,1.385,0.114,25.2,240.9,60.24866,24.893084,47,4,,,19478,G70,,,
2016.04.07,09:37:47,6.39,4.63,-0.490,0.69,3,7.6,319.0,8.27,800.2,824.5,1.385,0.116,28.8,245.7,60.248635,24.892947,48,4,,,19485,G70,,,
2016.04.07,09:37:48,6.02,4.41,-0.458,0.69,3,7.6,315.3,8.19,800.1,824.5,1.385,0.118,33.3,241.3,60.248592,24.892801,47,4,,,19494,G70,,,
2016.04.07,09:37:49,5.93,4.36,-0.456,0.69,3,7.6,314.2,8.08,799.9,824.5,1.385,0.121,36.9,239.9,60.248535,24.892625,46,4,,,19503,G70,,,
2016.04.07,09:37:50,5.93,4.34,-0.460,0.69,3,7.6,312.4,7.99,799.8,824.4,1.385,0.125,38.7,238.7,60.248484,24.89245,46,4,,,19515,G70,,,
2016.04.07,09:37:51,6.69,4.90,-0.546,0.69,3,7.6,328.1,7.96,800.1,824.7,1.385,0.123,39.6,240,60.248435,24.892296,46,4,,,19525,G70,,,
2016.04.07,09:37:52,7.23,5.29,-0.590,0.69,3,7.6,323.8,7.95,800.1,824.7,1.385,0.125,39.6,243.8,60.248384,24.892115,45,4,,,19536,G70,,,
2016.04.07,09:37:53,7.40,5.41,-0.625,0.69,3,7.6,334.5,7.75,800.0,824.5,1.385,0.124,38.7,245.8,60.248358,24.89194,44,4,,,19547,G70,,,
2016.04.07,09:37:54,7.22,5.27,-0.621,0.69,3,7.6,339.4,7.66,800.1,824.6,1.385,0.126,38.7,245.8,60.248358,24.89194,44,4,,,19547,G70,,,
2016.04.07,09:37:55,7.02,5.12,-0.602,0.69,3,7.6,337.3,7.72,799.8,824.7,1.385,0.128,40.5,242.2,60.24831,24.891741,44,4,,,19558,G70,,,
2016.04.07,09:37:56,7.60,5.54,-0.928,0.69,3,7.6,480.1,7.87,799.3,824.6,1.385,0.124,40.5,243.8,60.24827,24.891558,45,4,,,19569,G70,,,
2016.04.07,09:37:57,7.34,5.35,-0.657,0.69,3,7.6,351.7,8.04,799.3,824.7,1.385,0.126,39.6,244.4,60.248225,24.891378,46,4,,,19580,G70,,,
2016.04.07,09:37:58,7.25,5.31,-0.624,0.69,3,7.6,340.1,8.25,799.3,824.4,1.385,0.125,37.8,244.4,60.248181,24.891208,45,3,,,19591,G70,,,
2016.04.07,09:37:59,7.34,5.35,-0.634,0.69,3,7.6,344.3,8.37,799.4,824.1,1.385,0.123,36,244.9,60.248144,24.891045,44,4,,,19601,G70,,,
2016.04.07,09:38:00,7.05,5.17,-0.609,0.69,3,7.6,343.1,8.39,799.4,824.1,1.385,0.125,36.9,244.9,60.248101,24.890875,45,5,,,19611,G70,,,
2016.04.07,09:38:01,7.12,5.20,-0.606,0.69,3,7.6,339.2,8.44,799.5,824.5,1.385,0.124,37.8,247.4,60.248074,24.8907,43,4,,,19621,G70,,,
2016.04.07,09:38:01,7.27,5.28,-0.605,0.69,3,7.6,330.2,8.41,800.0,824.6,1.385,0.124,38.7,248.6,60.248034,24.890531,43,4,,,19632,G70,,,
2016.04.07,09:38:02,7.32,5.34,-0.626,0.69,3,7.6,336.7,8.36,800.3,825.4,1.385,0.126,38.7,246.2,60.248002,24.89035,45,4,,,19643,G70,,,
2016.04.07,09:38:03,7.27,5.26,-0.623,0.69,3,7.6,337.0,8.23,800.0,824.9,1.385,0.126,38.7,246.1,60.247946,24.890174,44,4,,,19654,G70,,,
2016.04.07,09:38:04,7.37,5.33,-0.623,0.69,3,7.6,333.8,8.19,800.1,825.3,1.385,0.125,40.5,247.6,60.247909,24.889992,44,5,,,19665,G70,,,
2016.04.07,09:38:05,7.20,5.22,-0.583,0.69,3,7.6,322.8,8.16,799.9,825.2,1.385,0.124,41.4,252.2,60.247879,24.889784,44,5,,,19676,G70,,,
2016.04.07,09:38:06,7.24,5.25,-0.590,0.69,3,7.6,329.3,8.12,800.1,824.7,1.385,0.121,42.3,252.9,60.247837,24.889592,44,4,,,19688,G70,,,
2016.04.07,09:38:07,7.05,5.18,-0.576,0.69,3,7.6,327.2,8.06,800.0,824.8,1.385,0.123,42.3,253.5,60.24781,24.889388,44,5,,,19699,G70,,,
2016.04.07,09:38:08,6.91,5.05,-0.562,0.69,3,7.6,325.0,8.02,799.9,824.5,1.385,0.124,42.3,253.5,60.247781,24.889184,45,5,,,19711,G70,,,
2016.04.07,09:38:09,6.56,4.80,-0.432,0.69,3,7.6,263.3,8.26,800.0,824.8,1.385,0.124,43.2,253.6,60.247754,24.888981,44,5,,,19723,G70,,,
2016.04.07,09:38:10,6.13,4.48,-0.390,0.69,3,7.6,254.5,8.09,800.2,824.9,1.385,0.126,43.2,253.4,60.247715,24.88877,44,5,,,19735,G70,,,
2016.04.07,09:38:11,6.17,4.55,-0.387,0.69,3,7.6,250.2,7.42,800.4,825.0,1.385,0.127,40.5,256.5,60.247693,24.888571,43,5,,,19747,G70,,,
2016.04.07,09:38:12,6.78,4.96,-0.508,0.69,3,7.6,299.8,7.20,800.7,825.3,1.385,0.124,42.3,253.1,60.24766,24.888364,43,5,,,19758,G70,,,
2016.04.07,09:38:13,7.07,5.16,-0.551,0.69,3,7.6,312.3,7.60,797.7,822.0,1.385,0.123,40.5,252.4,60.247632,24.888169,43,6,,,19770,G70,,,
2016.04.07,09:38:14,7.38,5.38,-0.574,0.69,3,7.6,312.1,8.15,800.1,824.1,1.385,0.121,40.5,254.1,60.247615,24.887972,44,6,,,19781,G70,,,
2016.04.07,09:38:15,7.38,5.37,-0.603,0.69,3,7.6,327.1,8.29,801.0,824.1,1.385,0.122,39.6,256.4,60.247608,24.887764,43,6,,,19792,G70,,,
2016.04.07,09:38:16,7.53,5.46,-0.600,0.69,3,7.6,321.3,8.30,800.3,824.9,1.385,0.120,37.8,252.4,60.247555,24.887601,43,4,,,19803,G70,,,
2016.04.07,09:38:17,7.66,5.54,-0.594,0.69,3,7.6,312.9,8.40,800.6,825.1,1.385,0.119,37.8,252.4,60.247555,24.887601,43,4,,,19803,G70,,,
2016.04.07,09:38:18,7.69,5.60,-0.591,0.69,3,7.6,312.6,8.30,799.7,824.7,1.385,0.117,36.9,246.7,60.247532,24.887419,45,4,,,19813,G70,,,
2016.04.07,09:38:19,7.69,5.59,-0.578,0.69,3,7.7,307.8,8.18,801.2,825.1,1.385,0.116,35.1,247.4,60.247501,24.887265,46,4,,,19824,G70,,,
2016.04.07,09:38:20,7.73,5.66,-0.578,0.69,3,7.7,304.3,8.06,802.2,827.1,1.385,0.116,34.2,247.1,60.247479,24.887097,46,4,,,19833,G70,,,
2016.04.07,09:38:20,7.85,5.70,-0.598,0.69,3,7.7,306.9,8.13,802.7,827.9,1.385,0.118,33.3,246.4,60.247452,24.886959,45,3,,,19842,G70,,,
2016.04.07,09:38:21,7.93,5.76,-0.620,0.69,3,7.7,316.8,8.37,799.3,823.1,1.385,0.116,32.4,244.7,60.247408,24.886811,44,3,,-0.282,19852,G70,,,
2016.04.07,09:38:22,8.45,6.12,-0.641,0.69,3,7.7,308.6,8.49,800.1,823.2,1.385,0.111,31.5,244.9,60.247377,24.886668,44,4,,,19860,G70,,,
2016.04.07,09:38:23,8.37,6.04,-0.624,0.69,3,7.7,305.3,8.59,800.5,824.8,1.385,0.111,30.6,251.2,60.247355,24.886525,45,4,,,19869,G70,,,
2016.04.07,09:38:24,7.55,5.49,-0.562,0.69,3,7.7,306.4,8.65,798.6,822.8,1.385,0.115,30.6,258.4,60.247334,24.886376,44,3,,,19878,G70,,,
2016.04.07,09:38:25,7.32,5.34,-0.545,0.69,3,7.7,306.5,8.62,800.7,825.5,1.385,0.116,30.6,268.8,60.247326,24.886217,44,3,,,19886,G70,,,
2016.04.07,09:38:26,7.53,5.46,-0.562,0.69,3,7.7,308.0,8.75,799.6,824.4,1.385,0.115,28.8,267.6,60.247325,24.886064,45,4,,,19894,G70,,,
2016.04.07,09:38:27,7.99,5.79,-0.589,0.69,3,7.7,306.4,8.77,799.7,824.0,1.385,0.111,26.1,262.2,60.247312,24.88594,45,5,,-0.247,19902,G70,,,
2016.04.07,09:38:28,8.07,5.88,-0.595,0.69,3,7.7,308.8,8.77,802.6,827.1,1.385,0.109,29.7,224,60.247234,24.885834,44,4,,-0.283,19909,G70,,,
2016.04.07,09:38:29,7.79,5.64,-0.558,0.69,3,7.7,300.8,8.75,802.4,825.9,1.385,0.110,29.7,224,60.247234,24.885834,44,4,,,19909,G70,,,
2016.04.07,09:38:30,7.63,5.50,-0.545,0.69,3,7.7,300.9,8.69,798.9,824.8,1.385,0.110,30.6,217.3,60.247166,24.885715,44,3,,,19918,G70,,,
2016.04.07,09:38:31,7.69,5.55,-0.542,0.69,3,7.7,299.0,8.77,802.1,826.3,1.385,0.108,32.4,221.4,60.247116,24.885615,43,4,,,19927,G70,,,
2016.04.07,09:38:32,8.02,5.77,-0.555,0.69,3,7.7,299.5,8.70,805.0,828.3,1.385,0.103,34.2,229.2,60.247059,24.885481,43,4,,,19937,G70,,,
2016.04.07,09:38:32,8.06,5.83,-0.564,0.69,3,7.7,302.6,8.60,800.4,824.7,1.385,0.103,36.9,233.6,60.247003,24.885334,42,4,,,19946,G70,,,
2016.04.07,09:38:33,10.56,8.15,-0.722,0.69,3,7.7,296.6,8.57,802.0,825.0,1.385,0.088,39.6,231.1,60.246946,24.885193,41,4,,,19956,G70,,,
2016.04.07,09:38:34,7.36,5.37,-0.478,0.69,3,7.7,285.8,8.51,799.7,824.6,1.385,0.101,39.6,229.6,60.246878,24.885034,41,4,,,19968,G70,,,
2016.04.07,09:38:35,5.56,4.08,-0.354,0.69,3,7.7,280.9,8.56,800.9,825.5,1.385,0.107,39.6,228.6,60.246811,24.884882,40,4,,,19978,G70,,,
2016.04.07,09:38:36,5.57,4.05,-0.353,0.69,3,7.7,279.6,8.69,802.7,827.9,1.385,0.107,37.8,228.6,60.246752,24.884734,40,5,,,19989,G70,,,
2016.04.07,09:38:37,5.59,4.07,-0.356,0.69,3,7.7,281.4,8.62,798.5,822.5,1.385,0.107,37.8,226.1,60.246686,24.884581,40,5,,,20000,G70,,,
2016.04.07,09:38:38,5.69,4.15,-0.363,0.69,3,7.7,281.4,8.58,801.1,825.9,1.385,0.106,34.2,227.1,60.246631,24.884463,40,4,,,20009,G70,,,
2016.04.07,09:38:39,5.57,4.06,-0.348,0.69,3,7.7,275.6,8.51,801.1,825.7,1.385,0.107,34.2,224.7,60.246594,24.884335,38,4,,,20019,G70,,,
2016.04.07,09:38:41,5.55,4.04,-0.342,0.69,3,7.7,273.0,8.43,800.9,825.9,1.385,0.106,34.2,221.7,60.246538,24.884217,37,4,,,20028,G70,,,
2016.04.07,09:38:42,5.58,4.07,-0.347,0.69,3,7.7,275.2,8.23,799.0,823.6,1.385,0.106,30.6,223.6,60.246483,24.884114,37,4,,,20038,G70,,,
2016.04.07,09:38:42,5.66,4.12,-0.355,0.69,3,7.7,277.8,8.20,799.1,823.5,1.385,0.106,30.6,224.5,60.246427,24.883999,37,4,,,20046,G70,,,
2016.04.07,09:38:44,5.87,4.26,-0.366,0.69,3,7.7,277.2,8.41,802.3,827.3,1.385,0.104,28.8,224.7,60.246383,24.883898,37,4,,-0.331,20054,G70,,,
2016.04.07,09:38:45,6.11,4.45,-0.383,0.69,3,7.7,278.4,8.51,799.6,824.2,1.385,0.103,27,225.1,60.246341,24.883814,37,4,,,20062,G70,,,
2016.04.07,09:38:46,7.90,6.24,-0.497,0.69,3,7.7,278.2,8.52,798.5,822.9,1.385,0.098,24.3,223,60.24629,24.883729,37,4,,,20069,G70,,,
2016.04.07,09:38:47,6.01,4.48,-0.380,0.69,3,7.7,278.1,8.61,799.5,824.3,1.385,0.105,21.6,215.1,60.246246,24.883671,38,4,,,20075,G70,,,
2016.04.07,09:38:48,6.81,4.94,-0.423,0.69,3,7.7,273.7,8.56,797.9,822.4,1.385,0.102,22.5,176.4,60.246095,24.883693,41,6,,,20088,G70,,,
2016.04.07,09:38:49,7.41,5.37,-0.462,0.69,3,7.7,276.5,8.39,798.8,823.3,1.385,0.099,20.7,146,60.246068,24.883797,39,7,,,20094,G70,,,
2016.04.07,09:38:50,7.55,5.47,-0.477,0.69,3,7.7,280.1,8.31,796.4,820.5,1.385,0.099,21.6,109.8,60.246078,24.883928,39,7,,,20100,G70,,,
2016.04.07,09:38:51,7.26,5.27,-0.457,0.69,3,7.7,279.3,8.24,798.9,822.9,1.385,0.100,23.4,102.8,60.246103,24.884037,39,6,,,20106,G70,,,
2016.04.07,09:38:52,6.79,4.95,-0.431,0.69,3,7.7,281.6,8.14,801.5,826.3,1.385,0.101,24.3,110.8,60.246077,24.884169,39,5,,,20112,G70,,,
2016.04.07,09:38:53,6.73,4.90,-0.426,0.69,3,7.7,281.3,7.96,802.3,827.5,1.385,0.101,26.1,118.1,60.246039,24.88428,39,5,,,20119,G70,,,
2016.04.07,09:38:54,6.70,4.86,-0.420,0.69,3,7.7,279.3,7.94,798.8,823.3,1.385,0.101,26.1,127.2,60.246008,24.884388,40,4,,,20127,G70,,,
2016.04.07,09:38:55,6.64,4.80,-0.414,0.69,3,7.7,280.6,8.00,799.9,824.1,1.385,0.099,25.2,139.3,60.245968,24.884476,39,4,,,20134,G70,,,
2016.04.07,09:38:56,6.06,4.43,-0.374,0.69,3,7.7,277.7,8.09,800.2,825.1,1.385,0.101,26.1,143.7,60.245902,24.884559,38,3,,,20141,G70,,,
2016.04.07,09:38:57,6.12,4.47,-0.377,0.69,3,7.7,277.6,8.16,799.0,823.5,1.385,0.100,25.2,145.2,60.245852,24.884636,38,3,,,20148,G70,,,
2016.04.07,09:38:58,6.03,4.42,-0.377,0.69,3,7.7,279.9,8.27,799.7,824.4,1.385,0.102,24.3,145,60.245794,24.88472,37,3,,,20155,G70,,,
2016.04.07,09:38:59,6.09,4.45,-0.379,0.69,3,7.7,279.3,8.32,799.3,823.9,1.385,0.101,23.4,147.8,60.245744,24.884783,38,4,,,20162,G70,,,
2016.04.07,09:39:00,4.87,3.65,-0.304,0.69,3,7.7,278.8,8.19,798.7,823.2,1.385,0.107,23.4,147.5,60.245706,24.884849,37,4,,,20168,G70,,,
2016.04.07,09:39:02,5.65,4.19,-0.356,0.69,3,7.7,279.7,8.28,800.2,825.0,1.385,0.105,22.5,147.2,60.245657,24.884914,36,3,,,20175,G70,,,
2016.04.07,09:39:03,5.95,4.40,-0.374,0.69,3,7.7,277.6,8.12,798.8,823.4,1.385,0.105,21.6,148.5,60.245606,24.884986,37,4,,,20181,G70,,,
2016.04.07,09:39:04,7.40,5.43,-0.471,0.69,3,7.7,280.4,7.85,797.2,821.5,1.385,0.100,18,143.9,60.245565,24.885035,38,4,,,20186,G70,,,
2016.04.07,09:39:05,6.82,5.05,-0.435,0.69,3,7.7,278.0,7.97,799.0,823.7,1.385,0.104,13.5,130.8,60.245547,24.885087,38,5,,,20191,G70,,,
2016.04.07,09:39:06,8.29,6.01,-0.561,0.69,3,7.7,291.4,8.41,799.9,824.0,1.385,0.103,9.9,102.1,60.245543,24.88514,39,4,,,20194,G70,,,
2016.04.07,09:39:07,12.31,8.78,-0.791,0.69,3,7.7,277.3,8.50,796.7,821.0,1.385,0.084,7.2,86.1,60.245543,24.885169,40,4,,,20196,G70,,,
2016.04.07,09:39:08,12.73,9.13,-0.828,0.69,3,7.7,284.0,8.01,801.1,825.7,1.385,0.081,7.2,83.6,60.245549,24.885211,42,5,,,20198,G70,,,
2016.04.07,09:39:09,11.66,8.39,-0.774,0.69,3,7.7,291.7,7.69,799.0,824.1,1.385,0.084,7.2,48,60.245559,24.885236,41,4,,,20200,G70,,,
2016.04.07,09:39:10,12.03,8.64,-0.796,0.69,3,7.7,292.5,7.55,800.5,825.6,1.385,0.082,13.5,26.7,60.245622,24.88529,41,4,,,20206,G70,,,
2016.04.07,09:39:11,11.27,8.08,-0.741,0.69,3,7.7,290.4,7.57,802.0,826.8,1.385,0.084,13.5,25.8,60.245657,24.885308,40,3,,,20210,G70,,,
2016.04.07,09:39:12,11.05,7.97,-0.717,0.69,3,7.7,293.0,7.63,800.0,824.7,1.385,0.082,12.6,30.5,60.245686,24.885344,40,4,,,20213,G70,,,
2016.04.07,09:39:13,11.68,8.31,-0.745,0.69,3,7.7,293.3,7.70,798.0,822.4,1.385,0.077,9.9,27.8,60.245707,24.885365,41,4,,,20216,G70,,,
2016.04.07,09:39:14,11.99,8.51,-0.741,0.69,3,7.7,293.3,7.58,798.8,823.5,1.385,0.072,8.1,24.5,60.245722,24.88538,40,4,,,20219,G70,,,
2016.04.07,09:39:15,12.07,8.58,-0.722,0.69,2,7.7,293.3,7.43,800.9,825.6,1.385,0.068,0,,60.245716,24.885375,41,4,,,20219,G70,,,
2016.04.07,09:39:16,12.08,8.61,-0.706,0.70,2,7.7,293.4,7.46,800.3,825.2,1.385,0.065,0,,60.245715,24.885375,41,4,,,20219,G70,,,
2016.04.07,09:39:17,12.09,8.66,-0.686,0.70,2,7.7,293.3,7.45,801.0,825.9,1.385,0.062,0,,60.245716,24.885376,40,5,,,20219,G70,,,
2016.04.07,09:39:18,12.44,8.87,-0.686,0.70,2,7.7,293.0,7.45,800.5,825.4,1.385,0.058,0,,60.245717,24.885377,41,5,,,20219,G70,,,
2016.04.07,09:39:19,12.18,9.05,-0.671,0.70,2,7.8,292.7,7.47,798.6,823.0,1.385,0.058,0,,60.245718,24.885378,41,5,,,20219,G70,,,
2016.04.07,09:39:20,12.15,9.12,-0.669,0.70,2,7.8,292.6,7.46,799.3,824.1,1.385,0.058,0,,60.245718,24.885378,41,4,,,20219,G70,,,
2016.04.07,09:39:21,12.11,9.08,-0.676,0.70,2,7.8,292.6,7.40,797.5,822.1,1.385,0.060,0,,60.245718,24.885382,42,4,,,20219,G70,,,
2016.04.07,09:39:22,12.12,9.09,-0.687,0.70,2,7.8,292.8,7.38,799.2,823.9,1.385,0.061,0,,60.24572,24.885386,42,4,,,20219,G70,,,
2016.04.07,09:39:23,12.16,9.10,-0.709,0.70,2,7.8,292.7,7.20,800.8,825.9,1.385,0.064,0,,60.245722,24.885387,42,4,,,20219,G70,,,
2016.04.07,09:39:24,12.16,9.10,-0.717,0.70,2,7.8,292.9,7.15,800.8,825.8,1.385,0.065,0,,60.245721,24.885387,43,3,,,20219,G70,,,
2016.04.07,09:39:25,12.14,9.04,-0.748,0.70,2,7.7,293.0,7.48,799.3,824.0,1.385,0.071,0,,60.245721,24.885387,43,3,,,20219,G70,,,
2016.04.07,09:39:27,12.16,8.93,-0.870,0.69,2,7.7,292.9,7.63,800.1,824.9,1.385,0.093,0,,60.24572,24.885387,43,4,,,20219,G70,,,
2016.04.07,09:39:28,12.12,8.86,-0.907,0.69,2,7.7,292.9,7.46,798.1,822.7,1.385,0.101,0,,60.24572,24.885387,43,4,,,20219,G70,,,
2016.04.07,09:39:29,12.20,8.94,-0.918,0.69,2,7.7,292.9,7.39,802.3,827.6,1.385,0.102,0,,60.24572,24.885387,43,4,,,20219,G70,,,
2016.04.07,09:39:30,12.16,8.90,-0.923,0.69,2,7.7,292.9,7.31,799.6,824.4,1.385,0.104,0,,60.24572,24.885387,43,4,,,20219,G70,,,
2016.04.07,09:39:31,12.17,8.70,-0.925,0.69,2,7.7,293.0,7.21,800.1,825.1,1.385,0.104,0,,60.24572,24.885387,43,4,,,20219,G70,,,
2016.04.07,09:39:32,12.17,8.66,-0.925,0.69,2,7.8,293.1,7.21,799.3,823.9,1.385,0.104,0,,60.245719,24.885387,43,4,,,20219,G70,,,
2016.04.07,09:39:33,12.21,8.67,-0.926,0.69,2,7.8,292.6,7.29,799.0,823.6,1.385,0.104,0,,60.24572,24.885387,43,3,,,20219,G70,,,
2016.04.07,09:39:34,12.27,8.66,-0.926,0.69,2,7.8,291.2,7.43,800.3,825.4,1.385,0.104,0,,60.245719,24.885387,42,3,,,20219,G70,,,
2016.04.07,09:39:35,12.24,8.62,-0.924,0.69,2,7.8,291.9,7.46,798.3,822.9,1.385,0.104,0,,60.245719,24.885387,42,3,,,20219,G70,,,
2016.04.07,09:39:36,12.24,8.65,-0.920,0.69,2,7.8,292.7,7.48,800.5,825.3,1.385,0.102,0,,60.245719,24.885387,42,3,,,20219,G70,,,
2016.04.07,09:39:37,12.22,8.66,-0.909,0.69,2,7.8,292.5,7.51,799.3,824.1,1.385,0.100,0,,60.245719,24.885387,42,3,,,20219,G70,,,
2016.04.07,09:39:38,12.20,8.81,-0.749,0.69,2,7.8,292.6,7.51,798.4,823.0,1.385,0.071,0,,60.245718,24.885387,42,3,,,20219,G70,,,
