% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=934624, Thu Mar  7 15:37:13 2024, <python>{}</python>
104 1768 0.21011618806272658 1.2437279186214891 0.33717266865681805 8.0279513063948682e-01 1.9654180615494035 3.3618870465951423   
105 1785 0.20830894569341663 1.2459805666009471 0.33717266865681805 5.7063361561009318e-01 1.3773483909198005 3.097412632242972   
106 1802 0.20543736809891872 1.2459805666009471 0.33717266865681805 5.3067934653971838e-01 1.8933789321691323 2.8561547714685056   
107 1819 0.2025815233093045 1.248602885676552 0.33717266865681805 4.8010307925630369e-01 1.4321366760725442 3.473780655109807   
108 1836 0.20026073004203118 1.248602885676552 0.33717266865681805 4.7182761544846819e-01 1.80917141814416 3.1520876623585004   
109 1853 0.19813816135863635 1.2499083659197658 0.33717266865681805 6.7283912140503366e-01 1.4003392930901442 2.80935778082589   
110 1870 0.19599806584361887 1.2499083659197658 0.33666512467913456 3.3666512467913456e-01 2.0454038067338534 3.405542375988616   
111 1887 0.19371670491080856 1.2523361571913854 0.33666512467913456 5.1788313941935948e-01 1.3343930580503924 3.418141562409849   
112 1904 0.1916812769836975 1.2523361571913854 0.27236902819773445 2.7236902819773445e-01 1.080125080951255 2.7695809445041157   
113 1921 0.19003581712833048 1.2556727325589208 0.27236902819773445 3.6377659985104882e-01 1.2013608388371577 3.339133094231672   
114 1938 0.18864567697936255 1.2556727325589208 0.27236902819773445 3.7608381573932714e-01 1.294022978330244 3.1783469285658406   
115 1955 0.18757245569844844 1.2625889123027638 0.27236902819773445 6.4655345469969738e-01 1.2187870901253688 2.7174732939848867   
116 1972 0.18556213316874998 1.2625889123027638 0.16440769404614697 1.6440769404614697e-01 1.1073132193604476 2.440632481186764   
117 1989 0.18368308649543907 1.265716849642627 0.09176392542332201 9.1763925423322013e-02 1.351964891794915 3.1394323602603187   
118 2006 0.18201367058947598 1.265716849642627 0.09176392542332201 2.0536962386214686e-01 1.3071166707795823 2.2285062870119647   
119 2023 0.18096714375478287 1.269970933269796 -0.12299700104105948 -1.2299700104105948e-01 1.1678734182959545 2.6162395406811454   
120 2040 0.18002336627811755 1.269970933269796 -0.12299700104105948 3.5929661730831974e-01 1.1768790175147523 2.7328892784387113   
121 2057 0.17949801439292903 1.2764515258076918 -0.12299700104105948 4.2874528909329068e-01 1.1611268135198032 3.0504978185266203   
122 2074 0.17906821930666028 1.2764515258076918 -0.12299700104105948 3.9058270452129151e-01 1.0057212013850019 2.7198999761287586   
123 2091 0.1786168876786611 1.2855666666733283 -0.12299700104105948 5.1389441678784720e-01 1.3287707861335758 2.675353356884731   
124 2108 0.17793819444794579 1.2855666666733283 -0.12299700104105948 4.4023128462156780e-01 1.451847090753497 2.8825610272277418   
125 2125 0.17663456357963608 1.2946077316047753 -0.12299700104105948 6.0921064064282215e-02 1.2850566193111672 2.9287318045235997   
126 2142 0.1755760888452899 1.2946077316047753 -0.12299700104105948 1.9729072031585626e-01 1.0214037327998144 3.3613206198156362   
127 2159 0.175110675414813 1.3049576688652285 -0.12299700104105948 7.0327415434482399e-02 0.6856954683188883 2.544779744640066   
128 2176 0.17473742441061463 1.3049576688652285 -0.12299700104105948 3.6730651037556683e-02 0.6255366065011352 2.3676716511139975   
129 2193 0.17455503444239656 1.3146064840215879 -0.12299700104105948 -2.4864542604940421e-02 1.1255048588840888 2.821384665779343   
130 2210 0.17401081386671832 1.3146064840215879 -0.12299700104105948 1.4570350148220579e-01 0.9784525081145338 2.060713062116727   
131 2227 0.17333542771987956 1.3224432624979554 -0.12299700104105948 2.2243945428692602e-01 1.1960222876294875 2.3868832188761697   
132 2244 0.17266050309932163 1.3224432624979554 -0.12299700104105948 -1.0450848053770401e-01 0.6874035387111773 2.578937711934037   
133 2261 0.17192797353230221 1.3315512877035787 -0.15593135891495336 -1.5593135891495336e-01 0.678887026302809 1.9900547139119014   
134 2278 0.17098435744643228 1.3315512877035787 -0.15593135891495336 1.7768772970983093e-01 0.6552201412328641 2.6146086895665213   
135 2295 0.1697613968692224 1.3411981477749806 -0.15593135891495336 -1.4483644479978419e-01 0.6721816606404318 1.739629750000249   
136 2312 0.1678549251308295 1.3411981477749806 -0.15593135891495336 -8.3968455037752854e-02 0.3495302698379631 2.1510444946376666   
137 2329 0.16623533000970225 1.3499023199291649 -0.15593135891495336 1.0756296416620903e-01 0.5927015910463276 2.1653488936375465   
138 2346 0.16450808432633823 1.3499023199291649 -0.4323721736438735 -4.3237217364387348e-01 0.5385733882897838 1.5160182931422814   
139 2363 0.16270655938326167 1.3565282955614806 -0.4323721736438735 -1.9288678084497790e-01 0.5347050629909573 1.9216762865485433   
140 2380 0.1612177082918198 1.3565282955614806 -0.4323721736438735 -2.5790622061348822e-01 0.788535986025279 2.347081948807901   
141 2397 0.1592300641043205 1.3629002990038848 -0.4323721736438735 -3.0862811602400675e-02 0.547545796698995 2.2936527788138386   
142 2414 0.15735459536084576 1.3629002990038848 -0.4323721736438735 -1.4221141661945491e-01 0.4099391491437817 1.220418525120702   
143 2431 0.15554057505844085 1.3691885930822845 -0.4323721736438735 -2.6240227490169177e-01 0.6834855320422079 1.888150712462593   
144 2448 0.1545110601454708 1.3691885930822845 -0.4323721736438735 6.2265853717636821e-03 0.4204458032689955 1.7612841906556154   
145 2465 0.15318990289851903 1.3766630945137668 -0.4323721736438735 -5.8127477629674185e-02 0.6374044679900205 2.5400563591386005   
146 2482 0.15177211769670693 1.3766630945137668 -0.4323721736438735 1.7243512464813193e-01 0.6395387331185182 1.7353699955083877   
147 2499 0.15042532421765872 1.3826520362135066 -0.4323721736438735 -1.0191072912231125e-01 0.6836561232606782 1.5344956281665576   
148 2516 0.1490306169662691 1.3826520362135066 -0.4323721736438735 -2.1647751563270390e-01 0.4022521888962619 2.064891525643108   
149 2533 0.14769871449748068 1.389031487548037 -0.4323721736438735 -5.1233272422378517e-03 0.37135163287933537 1.73030829404391   
150 2550 0.14633027294201936 1.389031487548037 -0.4323721736438735 -1.2486851514784125e-02 0.6059620203513838 1.440804053431646   
151 2567 0.14521630361243273 1.3942035775377248 -0.4323721736438735 -1.8267590779789922e-01 0.3187430602496576 1.7743107375955218   
152 2584 0.1442493317785112 1.3942035775377248 -0.4323721736438735 2.3068896863804322e-01 1.0146054512761973 2.0264936304228565   
153 2601 0.14314151288777893 1.3988202792672821 -0.4323721736438735 2.2608387589189149e-01 0.844460923051378 2.2042450748218423   
154 2618 0.14198910701719608 1.3988202792672821 -0.4323721736438735 2.4183048233043836e-01 0.8153173429358099 2.138316186453254   
155 2635 0.14086060055275082 1.4033702618213857 -0.4323721736438735 1.3974357595412323e-02 0.7121458786695444 1.2366680031120771   
156 2652 0.13981684338958 1.4033702618213857 -0.4323721736438735 -3.0151762811648797e-01 0.3783219970059922 1.3306613458497392   
157 2669 0.13857062874603085 1.406172454329197 -0.4323721736438735 -4.2229568744373314e-01 0.3610296376464638 1.85172357681264   
158 2686 0.1377158999013797 1.406172454329197 -0.4323721736438735 -2.1802145046730892e-01 0.24685162929934146 1.8829417368728352   
159 2703 0.13650293794384538 1.4109908303083851 -0.4323721736438735 -1.5166310186220344e-01 0.39618858463743023 1.5548524208510737   
160 2720 0.13491878254606118 1.4109908303083851 -0.4323721736438735 -2.3573810608366730e-01 0.43540801890438496 1.1557669467692666   
161 2737 0.13327863187009062 1.415125797437489 -0.4323721736438735 -3.2023617140127858e-01 0.38947967454379484 1.08250608422616   
162 2754 0.13170826784122763 1.415125797437489 -0.4323721736438735 -2.6626734918089723e-01 0.2187145086427289 0.5962916052408356   
163 2771 0.13040159192598988 1.416975515032784 -0.4323721736438735 -3.6495731445492396e-01 0.09088666979299165 1.2224425231195637   
164 2788 0.1289651591998204 1.416975515032784 -0.4323721736438735 -2.7671469996121734e-01 -0.0530202764405161 1.0058630414430543   
165 2805 0.12790703814497828 1.4192309659273752 -0.4323721736438735 -2.6389685849682842e-01 -0.10509585691453338 0.7160339810104464   
166 2822 0.12706165728630714 1.4192309659273752 -0.4323721736438735 -3.6861887791913528e-01 0.16282328004862767 1.9720390172821687   
167 2839 0.12635801873726632 1.4212045128068322 -0.4323721736438735 -3.9321061140203240e-01 -0.06287920132253133 0.8685528024993155   
168 2856 0.12569907086267929 1.4212045128068322 -0.4323721736438735 -3.7196336066720093e-01 -0.0013614294948944838 0.8800250575851852   
169 2873 0.12539273794521222 1.4243828508794039 -0.5384615890543432 -5.3846158905434316e-01 0.22675142728306302 1.267803432399838   
170 2890 0.1251065078366807 1.4243828508794039 -0.5384615890543432 -5.1056303359845590e-01 -0.07781169636065066 0.7566403237309248   
171 2907 0.12462142249847157 1.428335259163123 -0.5757164040998295 -5.7571640409982949e-01 0.016142827518324188 0.6275489817323848   
172 2924 0.12415662292472393 1.428335259163123 -0.5757164040998295 -4.2854075030421768e-01 -0.15912261649014936 1.2453004341238265   
173 2941 0.12397110770683524 1.4309452950320856 -0.5757164040998295 -3.4995106554568156e-01 0.05025691308947888 1.0061722328133746   
174 2958 0.12362883452330127 1.4309452950320856 -0.5757164040998295 -3.6967942032727763e-01 0.06743326861402343 1.730478929730499   
175 2975 0.12307909846415563 1.4328011505599985 -0.5757164040998295 -3.2913666062418034e-01 0.03614822473713253 0.7487207938069338   
176 2992 0.122382046319476 1.4328011505599985 -0.5757164040998295 -2.5718914628431022e-01 0.1531147204278719 1.0867952626003403   
177 3009 0.12131408130040641 1.4355099029246359 -0.5757164040998295 -5.1100945047695556e-01 0.1055753605589087 0.9511928813537862   
178 3026 0.12020983285233312 1.4355099029246359 -0.5757164040998295 -4.4741435487547221e-01 -0.10781543204297306 1.508433299787706   
179 3043 0.11910717964039066 1.4396216349659279 -0.5757164040998295 -3.4611647953538094e-01 -0.12361308821790284 0.699502176753755   
180 3060 0.11818466588584645 1.4396216349659279 -0.5757164040998295 -4.1751289547797699e-01 -0.0027812753205694873 0.8644202813403354   
181 3077 0.11752683640605588 1.4417296260014985 -0.5757164040998295 -5.2297438386614070e-01 -0.17645039646163407 0.6048599556464684   
182 3094 0.11689989251883476 1.4417296260014985 -0.5757164040998295 -3.9956734042374320e-01 -0.06063996950177797 0.4893911526787549   
183 3111 0.11616449210444527 1.445152407974219 -0.6341533810318006 -6.3415338103180063e-01 -0.19870184723874196 0.38002328991754236   
184 3128 0.11514529637771387 1.445152407974219 -0.6341533810318006 -4.7842358407902547e-01 -0.1845646829111186 1.024013431381403   
185 3145 0.11379645074652472 1.449265735099532 -0.6341533810318006 -4.7851525904337550e-01 -0.2422061034128018 1.1409571213353593   
186 3162 0.11262543263743839 1.449265735099532 -0.6341533810318006 -4.5476737601915307e-01 -0.24661469511884682 1.17596632258082   
187 3179 0.11159945144173963 1.4533293007394064 -0.6341533810318006 -4.2413046978804192e-01 -0.022767861070519868 0.5893311527822238   
188 3196 0.11070539191192476 1.4533293007394064 -0.6341533810318006 -3.7026193440532396e-01 0.054768652983959165 1.454563934990892   
189 3213 0.10946672491631908 1.4591997047489085 -0.6341533810318006 -4.7872943230979370e-01 0.06172521671156106 0.8931129858978744   
190 3230 0.10830755060908319 1.4591997047489085 -0.6341533810318006 -4.7076407704654605e-01 -0.05896479934903154 0.5142809502305975   
191 3247 0.10732165662465042 1.4633380601938404 -0.6341533810318006 -4.7765424750791818e-01 -0.15707548745613742 0.402086900909238   
192 3264 0.1063107646579032 1.4633380601938404 -0.6341533810318006 -3.9198923080739090e-01 -0.039002100567311015 1.4009217633589262   
193 3281 0.10496580234620462 1.46710993559594 -0.6341533810318006 -5.0169866708930044e-01 -0.24080318984318017 1.379188811975695   
194 3298 0.10364924181980731 1.46710993559594 -0.6341533810318006 -5.3902163569390960e-01 -0.2101753747108972 0.5379562152438975   
195 3315 0.10247539438512104 1.4705051034644918 -0.6341533810318006 -5.2774001141829641e-01 -0.35145856283746624 0.1856631636840792   
196 3332 0.10176920556769711 1.4705051034644918 -0.6341533810318006 -5.7067241590960827e-01 -0.2189976936021485 0.3309832196437106   
197 3349 0.10098779436598948 1.4737532894683065 -0.6341533810318006 -5.4260201720283230e-01 -0.37225097070478064 -0.1953533359221883   
198 3366 0.10083887782080964 1.4737532894683065 -0.6341533810318006 -5.6674318039619420e-01 -0.38162109527757193 0.7752962579571507   
199 3383 0.10062852544229403 1.4785570890397595 -0.6341533810318006 -4.7453262491058379e-01 -0.2391760910913513 0.17486889592197374   
200 3400 0.1003232925332264 1.4785570890397595 -0.6341533810318006 -5.6592158607071630e-01 -0.27927837240574693 0.33656498559162695   
201 3417 0.09985882334091331 1.4822899433334598 -0.6341533810318006 -4.8862881987944989e-01 -0.38236830978139175 0.7186229110776958   
202 3434 0.09907019622330186 1.4822899433334598 -0.6341533810318006 -5.9832950164783805e-01 -0.31058972698020293 0.31003155038639035   
203 3451 0.09817583801494326 1.486651467995048 -0.6480730689238358 -6.4807306892383576e-01 -0.33148745134774227 0.45779457570411874   
204 3468 0.09731757465926133 1.486651467995048 -0.6480730689238358 -4.7919674150148900e-01 -0.34013230063827393 0.23827789860810908   
205 3485 0.09663853147143472 1.4889888073761184 -0.6480730689238358 -5.1179723919448361e-01 -0.3225527059783383 0.7165718431887005   
206 3502 0.09582376246299383 1.4889888073761184 -0.6480730689238358 -5.9177043889822667e-01 -0.2714003943441754 -0.024180773880352113   
207 3519 0.09543362204852524 1.4908093995595273 -0.6480730689238358 -6.2685525123612451e-01 -0.372685989950306 0.24526021975347423   
208 3536 0.09505869541223849 1.4908093995595273 -0.6480730689238358 -6.4246194774228149e-01 -0.261595065310379 0.35696375520942725   
209 3553 0.09460830345936704 1.4949691664392846 -0.6480730689238358 -6.1389055648837643e-01 -0.3234919746240731 0.1400545410404529   
210 3570 0.09420875146978225 1.4949691664392846 -0.6480730689238358 -5.8364207817627090e-01 -0.3971296394060007 0.08874089321764389   
211 3587 0.09367935180832405 1.4990741010031006 -0.6480730689238358 -5.5926920267830282e-01 -0.3548495147301447 0.14993381727695074   
212 3604 0.09314080827943086 1.4990741010031006 -0.6480730689238358 -5.6167789845051130e-01 -0.21072133491043477 0.5380168539776291   
213 3621 0.09269476144719391 1.5020015417087196 -0.6480730689238358 -5.4957132714865153e-01 -0.26595141322745797 0.5242113857990978   
214 3638 0.09179731030916181 1.5020015417087196 -0.6480730689238358 -5.4662519446960034e-01 -0.3125986222737319 0.30747783132680384   
215 3655 0.0908354498560329 1.5034642310054478 -0.6726018902584436 -6.7260189025844364e-01 -0.3872617314675748 0.15182105750518043   
216 3672 0.09005979968970233 1.5034642310054478 -0.6726018902584436 -5.7705528202887213e-01 -0.349877441208703 0.10763157520081174   
217 3689 0.0889785978504667 1.5064643903604535 -0.6726018902584436 -6.2306825685500344e-01 -0.390888970185747 0.1221701603216403   
218 3706 0.0883022813102192 1.5064643903604535 -0.6726018902584436 -6.0543928809519554e-01 -0.45788614995040844 -0.11600705242748044   
219 3723 0.08756453942013583 1.5074519315674697 -0.6726018902584436 -6.3949434442601039e-01 -0.4384913910615705 -0.17337830459866588   
220 3740 0.08683184312327633 1.5074519315674697 -0.6726018902584436 -6.4047798390558142e-01 -0.5181763839764827 -0.3523982204694913   
221 3757 0.08600469178253106 1.5087370098372617 -0.711803876025189 -7.1180387602518902e-01 -0.47867724769917425 0.1649621921787987   
